usik	u s ɪ ʔ	21
usir	u s e r	72
usir	u s ɪ r	72
usung	u s o ŋ	15
usung	u s ʊ ŋ	15
usus	u s o s	908
usus	u s ʊ s	908
utak	u t a ʔ	821
utama	u t a m a	9616
utama	u t a m ə	9616
utan	u t a n	11395
utara	u t a r a	3510
utara	u t a r ə	3510
utară	u t a r a	0
utară	u t a r ə	0
uterus	u t ə r u s	208
utus	u t o s	31
utus	u t ʊ s	31
uvula	u v u l a	28
vigintilion	v i ɡ i n t i l i o n	0
vokal	v o k a l	1374
waduh	u a d o h	64
waduh	u a d ʊ h	64
wahid	w a h e t	777
wahid	w a h ɪ t	777
wai	w a i	136
waktu	w a k t u	23247
wanita	w a n i t a	12158
wap	u a p	594
warna	w a n ə	3158
warna	w a ɾ n a	3158
wayu	w a j u	1
welirang	w e l i r a ŋ	12
weskot	w e s k o t	0
wilayah	w i l aː y ɑː	6477
woksyop	w o k ʃ o p	0
worawari	w o r a w a r i	0
xilofon	z i l o f o n	2
yah	j a h	1038
yang	i a ŋ	666977
yayi	j a j i	20
yu	i u	1700
zaman	z a m a n	29840
zawiat	z a w i a t	0
zilofon	z i l o f o n	0
zirafah	z i r a f a h	3
zoo	z u	2089
zooekologi	z u e k o l o ɡ i	0
zuhara	z u h a r a	0
zuharah	z u h a r a h	0
zuhrah	z u h r a h	4
zuhrat	z u h r a t	0
zuriat	z u r i a t	49
ămpat	ə m p a t	0
ănam	ə n a m	0
ĕmpat	ə m p a t	0
ĕnam	ə n a m	0
ĕsă	ə s a	0
ĕsă	ə s ə	0
اب	a b a	228
اب	a b ə	228
اباکوس	a b a k o s	0
اباکوس	a b a k ʊ s	0
ابراهیم	i b r a h e m	634
ابراهیم	i b r a h ɪ m	634
ابه	a b a h	6
ابو	a b u	1873
ابيض	a b i a t	64
اتارا	u t a r a	0
اتارا	u t a r ə	0
اتور	a t o r	6
اتور	a t ʊ r	6
اتڤ	a t a p	0
اثنين	i s n e n	1223
اثنين	i s n ɪ n	1223
اجق	a d͡ʒ a ʔ	1
احد	a h a t	3209
اد	a d a	39
اد	a d ə	39
ادوه	a d o h	1
ادوه	a d ʊ h	1
ادوي	a d o i̯	0
ادوي	a d ʊ i̯	0
ادي	a d i	39
اديندا	a d i n d a	0
اديندا	a d i n d ə	0
اديڠ	a d e ŋ	0
اديڠ	a d ɪ ŋ	0
اربع	a r b a ʔ a	419
اربع	a r b a ʔ ə	419
ارض	a r d i	619
ارنب	a r n a p	4
ارو	ə r u	35
اروس	a r o s	0
اروس	a r ʊ s	0
اري	a r i	11
ارݢون	a r ɡ ɔ n	0
اسا	a s a	14
اسا	a s ə	14
اسا	ə s a	14
اسا	ə s ə	14
استا	a s t ə	1
اسم	i s e m	4061
اسم	i s ɪ m	4061
اسڤ	a s a p	0
الله	a l l a h	38153
اله	i l a h	387
الو	a l u	8
الور	a l o r	8
الور	a l ʊ r	8
الومينيوم	a l u m i n i o m	1
الير	a l e r	5
الير	a l ɪ r	5
اليه	a l e h	1433
اليه	a l ɪ h	1433
امبون	ə m b o n	0
امبون	ə m b ʊ n	0
امبڠ	a m b a ŋ	0
امق	ə m a ʔ	0
امڤت	a m p a t	0
امڤت	ə m p a t	0
انا	a n a	2042
انا	a n ə	2042
انم	a n a m	0
انم	ə n a m	0
انچيق	ə n t͡ʃ e ʔ	0
انچيق	ə n t͡ʃ ɪ ʔ	0
اوبن	u b a n	7
اوبي	u b i	2
اوتار	u t a r a	16
اوتار	u t a r ə	16
اوتارا	u t a r a	1
اوتارا	u t a r ə	1
اوترا	u t a r a	0
اوترا	u t a r ə	0
اوتق	o t a ʔ	0
اوتق	u t a ʔ	0
اوتن	u t a n	0
اوتوس	u t o s	0
اوتوس	u t ʊ s	0
اوجن	u d͡ʒ a n	0
اوجوڠ	u d͡ʒ o ŋ	0
اوجوڠ	u d͡ʒ ʊ ŋ	0
اودڠ	u d a ŋ	0
اوسوڠ	u s o ŋ	0
اوسوڠ	u s ʊ ŋ	0
اوسير	u s e r	0
اوسير	u s ɪ r	0
اوسيق	u s e ʔ	0
اوسيق	u s ɪ ʔ	0
اولر	u l a r	0
اولڠ	u l a ŋ	0
اومق	u m a ʔ	0
اون	a w a n	191
اونديسيليون	u n d ɛ s i l i o n	0
اونۏيݢينتيليون	u n v i ɡ i n t i l i o n	0
اوکتاݢون	o k t a ɡ o n	0
اوکتوديسيليون	ɔ k t o d ɛ s i l i o n	0
اوکتيليون	ɔ k t i l i o n	0
اوکسيݢن	ɔ k s i ɡ ə n	0
ايان	a j a n	16
ايت	i t u	67
ايرولوݢي	e r o l o ɡ i	0
ايسوق	e s o ʔ	0
ايسوق	e s ʊ ʔ	0
اين	i n i	265726
اينا	i n ə	28
اينفرابوڽي	i n f r a b u ɲ i	0
اينفرابوڽي	i n f r ə b u ɲ i	0
ايو	a j u	13
ايوت	a j o t	0
ايوت	a j ʊ t	0
ايوق	a j o ʔ	0
ايوق	a j ʊ ʔ	0
ايک	e k a	0
ايک	e k ə	0
ايکداسا	e k a d a s a	0
ايکداسا	e k ə d a s ə	0
ايکن	i k a n	0
ايکولوݢي	e k o l o ɡ i	0
اڠسا	a ŋ s a	0
اڠسا	a ŋ s ə	0
اڠين	a ŋ e n	0
اڠين	a ŋ ɪ n	0
اڠکت	a ŋ k a t	0
اڤ	a p a	0
اڤ	a p ə	0
اکتا	a k t ɐ	4
اکر	a k a r	2
اکو	a k u	124
اݢر	a ɡ a r	0
اݢس	a ɡ a s	0
اݢق	a ɡ a ʔ	0
اݢوس	a ɡ o s	0
اݢوس	a ɡ ʊ s	0
بابي	b a b i	33
باجيڠ	b a d͡ʒ e ŋ	0
باجيڠ	b a d͡ʒ ɪ ŋ	0
بارو	b a r u	48
باسه	b a s a h	6
بالوڠ	b a l o ŋ	0
بالوڠ	b a l ʊ ŋ	0
بايو	b a j u	3
باکول	b a k o l	0
باکول	b a k ʊ l	0
باݢوس	b a ɡ o s	0
باݢوس	b a ɡ ʊ s	0
ببت	b ə b a t	2
براد	b ə r a d a	107
براد	b ə r a d ə	107
براديق	b ə r a d e ʔ	0
براديق	b ə r a d ɪ ʔ	0
براهیم	b ə r a h e m	0
براهیم	b ə r a h ɪ m	0
برايسوق	b ə r e s o ʔ	0
برايسوق	b ə r e s ʊ ʔ	0
برسين	b ə r s e n	0
برسين	b ə r s ɪ n	0
برما	b ə r m a	23
برما	b ə r m ə	23
برواڠ	b ə r u a ŋ	0
بلس	b ə l a s	200
بلونچس	b ə l u n t͡ʃ a s	0
بليرڠ	b ə l e r a ŋ	0
بمبو	b a m b u	0
بنتل	b a n t a l	0
بنجير	b a n d͡ʒ e r	0
بنجير	b a n d͡ʒ ɪ r	0
بنق	b ə n a ʔ	1
به	b a h	736443
بهارو	b a h a r u	0
بهرو	b a r u	3
بوتق	b o t a ʔ	0
بوتق	b u t a ʔ	0
بورون	b ɔ r ɔ n	1
بوروڠ	b u r o ŋ	0
بوروڠ	b u r ʊ ŋ	0
بوسوت	b u s o t	2
بوسوت	b u s ʊ t	2
بولوه	b u l o h	0
بولوه	b u l ʊ h	0
بوليه	b o l e h	0
بوليه	b o l ɪ h	0
بوليه	b u l e h	0
بوليه	b u l ɪ h	0
بومبوڠ	b u m b o ŋ	0
بومبوڠ	b u m b ʊ ŋ	0
بونتل	b u n t a l	0
بوڠسو	b o ŋ s u	0
بوکيت	b u k e t	2
بوکيت	b u k ɪ t	2
بوڽي	b u ɲ i	0
بياوق	b i a w a ʔ	0
بيرم	b i r a m	35
بيريليوم	b ɛ r i l i o m	0
بيسوق	b e s o ʔ	0
بيسوق	b e s ʊ ʔ	0
بيليق	b i l e ʔ	0
بيليق	b i l ɪ ʔ	0
بيليون	b i l i o n	11
بيلڠن	b i l a ŋ a n	0
بڠکاروڠ	b ə ŋ k a r o ŋ	0
بڠکاروڠ	b ə ŋ k a r ʊ ŋ	0
بڠکو	b a ŋ k u	0
تاجي	t a d͡ʒ i	11
تاهو	t a h u	6
تاهونن	t a h o n a n	0
تاهونن	t a h ʊ n a n	0
تاڤي	t a p i	0
تتاڤي	t ə t a p i	0
تتس	t ə t a s	0
تربڠ	t ə r b a ŋ	1
تري	t ə r i	292
تريديسيليون	t r e d ɛ s i l i o n	0
تريليون	t r i l i o n	442
ترين	t r e n	3606
تلنجڠ	t ə l a n d͡ʒ a ŋ	0
تلو	t ə l u	298
تنتڠ	t ə n t a ŋ	0
تو	t u	1775
توءيل	t u e l	0
توءيل	t u ɪ l	0
توا	t u a	7
توا	t u ə	7
توالا	t u a l a	0
توالا	t u a l ə	0
توان	t u a n	8073
توبوه	t u b o h	0
توبوه	t u b ʊ h	0
توبين	t u b e n	2
توبين	t u b ɪ n	2
توجوه	t u d͡ʒ o h	1
توجوه	t u d͡ʒ ʊ h	1
تولت	t u l a t	124
تولي	t u l i	607
توها	t u h a	0
توها	t u h ə	0
توهن	t u h a n	1
توڠݢل	t u ŋ ɡ a l	0
توڠݢيڠ	t o ŋ ɡ e ŋ	0
توڠݢيڠ	t o ŋ ɡ ɪ ŋ	0
توڤاي	t u p a i̯	0
توڤي	t o p i	0
توڤي	t u p a i̯	0
تيليۏيشن	t ɛ l e v i ʃ ə n	0
تيمبق	t e m b a ʔ	0
تيمبق	t i m b a ʔ	0
تيمبل	t i m b ə l	0
تيڠکڤ	t i ŋ k a p	0
تيکنيک	t ɛ k n e k	0
تيکنيک	t ɛ k n ɪ k	0
تيݢ	t i ɡ a	0
تيݢ	t i ɡ ə	0
تڠاري	t ə ŋ a r i	0
تڠکوق	t ə ŋ k o ʔ	0
تڠکوق	t ə ŋ k ʊ ʔ	0
تڠکي	t a ŋ k i	0
تڠݢ	t a ŋ ɡ a	0
تڠݢ	t a ŋ ɡ ə	0
ثلاث	s ə l a s a	3654
ثلاث	s ə l a s ə	3654
ثنين	s ə n e n	2
ثنين	s ə n ɪ n	2
جاروم	d͡ʒ a r o m	0
جاروم	d͡ʒ a r ʊ m	0
جاوي	d͡ʒ a w i	1
جاݢوار	d͡ʒ a ɡ u a r	0
جلادري	d͡ʒ ə l a d ə r i	0
جمعة	d͡ʒ u m a ʔ a t	586
جنتن	d͡ʒ a n t a n	0
جنديلا	d͡ʒ ə n d e l a	0
جنديلا	d͡ʒ ə n d e l ə	0
جوتا	d͡ʒ u t a	0
جوتا	d͡ʒ u t ə	0
جوليڠ	d͡ʒ u l e ŋ	0
جوليڠ	d͡ʒ u l ɪ ŋ	0
جيجيق	d͡ʒ i d͡ʒ e ʔ	0
جيجيق	d͡ʒ i d͡ʒ ɪ ʔ	0
جيريم	d͡ʒ i r e m	0
جيريم	d͡ʒ i r ɪ m	0
حمار	h i m a r	68
خميس	k a m e s	330
خميس	k a m ɪ s	330
خميس	x a m e s	330
خميس	x a m ɪ s	330
خنزير	x i n z e r	16
خنزير	x i n z ɪ r	16
داءوت	d a o t	0
داءوت	d a ʊ t	0
داءون	d a o n	0
داءون	d a ʊ n	0
داتو	d a t u	10
دارت	d a r a t	315
داسا	d a s a	0
داسا	d a s ə	0
دامر	d a m a r	5
دان	d a n	354
دانيال	d a n i a l	206
داود	d a o t	656
داود	d a ʊ t	656
داکو	d a k u	0
دبق	d ə b a ʔ	0
دبو	d ə b u	0
دريحال	d a r i h a l	0
دلاڤن	d ə l a p a n	0
دليما	d ə l i m a	0
دليما	d ə l i m ə	0
دوا	d u a	74
دوا	d u ə	74
دوريت	d u r i a t	2
دولي	d u l i	918
دووديسيليون	d u o d ɛ s i l i o n	0
دوي	d u i	253
دويوڠ	d u j o ŋ	0
دويوڠ	d u j ʊ ŋ	0
دوݢوڠ	d u ɡ o ŋ	0
دوݢوڠ	d u ɡ ʊ ŋ	0
ديام	d i a m	0
ديسيليون	d ɛ s i l i o n	0
ديق	d e ʔ	0
ديق	d ɪ ʔ	0
ديندا	a d i n d a	0
ديندا	a d i n d ə	0
ديوا	d e w a	3
ديوا	d e w ə	3
ديوي	d e w i	8
ذوريت	z u r i a t	0
رابو	r a b u	2
راتوس	r a t o s	0
راتوس	r a t ʊ s	0
راج	r a d͡ʒ a	19
راج	r a d͡ʒ ə	19
رامل	r a m a l	0
راوي	r a w i	114
رمبت	r a m b o t	0
رمبت	r a m b ʊ t	0
رمبوت	r a m b o t	0
رمبوت	r a m b ʊ t	0
رمضان	r a m a d a n	3308
رو	r u	7343
رودا	r o d a	8
رودا	r o d ə	8
روسوق	r u s o ʔ	0
روسوق	r u s ʊ ʔ	0
رومي	r u m i	33
ريبو	r i b u	6
ريساو	r i s a u̯	0
ريسو	r i s a u̯	0
ريماو	r i m a u̯	0
زرافه	z i r a f a h	4
زمان	z a m a n	17592
زهراء	z u h r a t	48
زهرة	z u h r a t	243
زهره	z u h r a h	145
زوايکولوݢي	z u e k o l o ɡ i	0
زيلوفون	z i l o f o n	0
سالق	s a l a ʔ	0
سالور	s a l o r	4
سالور	s a l ʊ r	4
سالورن	s a l o r a n	0
سالورن	s a l ʊ r a n	0
سالير	s a l e r	0
سالير	s a l ɪ r	0
سالڠ	s a l a ŋ	0
ساکر	s a k a r	1
ساݢر	s a ɡ a r	0
سبت	s a p t u	58
ستانوم	s t a n o m	0
ستانوم	s t a n ʊ m	0
سدڤ	s ə d a p	0
سراتوس	s ə r a t o s	0
سراتوس	s ə r a t ʊ s	0
سريبو	s ə r i b u	0
سرڤ	s ə r a p	0
سسياڤا	s ə s i a p ə	0
سلاڤن	s ə l a p a n	0
سلطان	s u l t aː n	1734
سمبور	s ə m b o r	0
سمبور	s ə m b ʊ r	0
سموا	s ə m u a	14
سموا	s ə m u ə	14
سمولاجادي	s ə m u l a d͡ʒ a d i	0
سواري	s u a r i	87
سوتوڠ	s o t o ŋ	0
سوتوڠ	s o t ʊ ŋ	0
سوري	s o r e	976
سوري	s u r i	976
سوريا	s u r i a	10111
سوريا	s u r i ə	10111
سولفور	s u l f o r	16
سومڤيت	s u m p e t	0
سومڤيت	s u m p ɪ t	0
سوڠاي	s u ŋ a i̯	0
سوڠي	s u ŋ a i̯	0
سوڤايا	s u p a j a	0
سوڤايا	s u p a j ə	0
سيليکون	s i l i k ɔ n	6
سينيکولوݢي	s i n e k o l o ɡ i	0
سيڤتيليون	s ɛ p t i l i o n	0
سيڤتينديسيليون	s ɛ p t ɛ n d ɛ s i l i o n	0
سيکستيليون	s ɛ k s t i l i o n	0
سيکسديسيليون	s ɛ k s d ɛ s i l i o n	0
سڤتا	s a p t a	0
سڤتا	s a p t ə	0
سڤولوه	s ə p u l o h	0
سڤولوه	s ə p u l ʊ h	0
سڽڤ	s ə ɲ a p	0
سݢارا	s ə ɡ a r a	0
سݢارا	s ə ɡ a r ə	0
شاکر	ʃ a k a r	27
شاݢر	ʃ a ɡ a r	0
شمس	ʃ a m s i	864
شمس	ʃ a m s u	864
شهمت	ʃ a h m a t	0
صفر	s a f a r	2839
صفر	s i f a r	2839
عادت	a d a t	1162
عين	a e n	4634
عين	a ɪ n	4634
فعل	f ɪ ʕ l	2641
فلورين	f l u ɔ r ɪ n	6
فوسفوروس	f ɔ s f o r o s	0
فيلم	f i l ɘ m	9099
فيلولوݢي	f i l o l o ɡ i	0
لاءوتن	l a o t a n	0
لاءوتن	l a ʊ t a n	0
لاري	l a r i	93
لالت	l a l a t	1
لاڤر	l a p a r	0
لاڤن	l a p a n	0
لبق	l ə b a ʔ	7
لبو	l ə b u	9
لقسا	l a k s a	0
لقسا	l a k s ə	0
للاکي	l ə l a k i	0
لنتاي	l a n t a i̯	0
لندق	l a n d a ʔ	0
لوتيڠ	l o t e ŋ	0
لوسا	l u s a	2
لوسا	l u s ə	2
لوق	l o ʔ	1
لوق	l ʊ ʔ	1
لوموت	l u m o t	0
لوموت	l u m ʊ t	0
لويڠ	l o j a ŋ	0
ليتيوم	l i t i o m	3
ليم	l i m a	20
ليم	l i m ə	20
لينته	l i n t a h	0
لڠکت	l a ŋ k a t	0
ماءوڠ	m a o ŋ	0
ماءوڠ	m a ʊ ŋ	0
ماتاهاري	m a t a h a r i	0
ماتاهاري	m a t ə h a r i	0
ماتريلينيال	m a t r i l i n e a l	0
ماري	m a r i	311
مانوق	m a n o ʔ	0
مانوق	m a n ʊ ʔ	0
ماچن	m a t͡ʃ a n	0
ماکن	m a k a n	2
متاخير	m u t a x i r	0
محرم	m u h a r a m	649
مسجد	m a s d͡ʒ e t	2684
مسجد	m a s d͡ʒ ɪ t	2684
مق	m a ʔ	4
مليرڠ	m ə l i r a ŋ	0
منتاري	m ə n t a r i	0
ميره	m e r a h	4
ميره	m i r a h	4
ميݢ	m e ɡ a	0
ميݢ	m e ɡ ə	0
مڠابو	m ə ŋ a b u	0
مڠادوه	m ə ŋ a d o h	0
مڠادوه	m ə ŋ a d ʊ h	0
مڠناءي	m ə ŋ ə n ə i	0
مڠکاروڠ	m ə ŋ k a r o ŋ	0
مڠکاروڠ	m ə ŋ k a r ʊ ŋ	0
مݢنيسيوم	m a k n e s i o m	0
نانه	n a n a h	0
ناوا	n a w a	0
ناوا	n a w ə	0
نتريوم	n a t r i o m	0
نم	n a m	100
نوسا	n u s a	2
نوسا	n u s ə	2
نول	n o l	9
نونيليون	n ɔ n i l i o n	1
نوۏيمديسيليون	n o v ɛ m d ɛ s i l i o n	0
ني	n i	37
نيتروݢن	n i t r o ɡ ə n	0
نيهيل	n i h e l	0
نيون	n e ɔ n	15
هابوق	h a b o ʔ	0
هابوق	h a b ʊ ʔ	0
هاتور	h a t o r	2
هاتور	h a t ʊ r	2
هارون	h a r o n	145
هارون	h a r ʊ n	145
هاريماو	h a r i m a u̯	0
هالاو	h a l a u̯	0
هايم	h a j a m	139
هاڽير	h a ɲ e r	0
هاڽير	h a ɲ ɪ r	0
هلڠ	h ə l a ŋ	0
همڤدل	h ə m p ə d a l	0
همڤدو	h ə m p ə d u	0
هنتر	h a n t a r	5
هوتن	h u t a n	32
هوجن	h u d͡ʒ a n	5
هوجوڠ	h u d͡ʒ o ŋ	0
هوجوڠ	h u d͡ʒ ʊ ŋ	0
هياڠ	h i a ŋ	0
هيدروݢن	h i d r o ɡ ə n	0
هيسڤ	h i s a p	0
هيليوم	h e l i o m	3
هيو	h i u	32
واحد	w a h e t	11777
واحد	w a h ɪ t	11777
وادوه	u a d o h	0
وادوه	u a d ʊ h	0
وانيتا	w a n i t a	0
وايو	w a j u	4
واڤ	u a p	0
ويليرڠ	w e l i r a ŋ	0
يو	i u	405
يڠ	i a ŋ	0
چاتور	t͡ʃ a t o r	0
چاتور	t͡ʃ a t ʊ r	0
چاون	t͡ʃ a w a n	0
چاڠکير	t͡ʃ a ŋ k e r	0
چاڠکير	t͡ʃ a ŋ k ɪ r	0
چت	t͡ʃ a t	42
چمارا	t͡ʃ ə m a r a	0
چمارا	t͡ʃ ə m a r ə	0
چوبيت	t͡ʃ u b e t	0
چوبيت	t͡ʃ u b ɪ t	0
چوچو	t͡ʃ u t͡ʃ u	0
چيچيت	t͡ʃ i t͡ʃ e t	0
چيچيت	t͡ʃ i t͡ʃ ɪ t	0
چيچيق	t͡ʃ i t͡ʃ e ʔ	0
چيچيق	t͡ʃ i t͡ʃ ɪ ʔ	0
چڠلون	t͡ʃ a ŋ ə l o n	0
چڠلون	t͡ʃ a ŋ ə l ʊ n	0
چڠکاروڠ	t͡ʃ ə ŋ k a r o ŋ	0
چڠکاروڠ	t͡ʃ ə ŋ k a r ʊ ŋ	0
چڠکول	t͡ʃ a ŋ k o l	0
چڠکول	t͡ʃ a ŋ k ʊ l	0
ڤاترا	p a t ə r a	0
ڤاترا	p a t ə r ə	0
ڤادڠ	p a d a ŋ	0
ڤاسير	p a s e r	0
ڤاسير	p a s ɪ r	0
ڤاوان	p a w a n a	0
ڤاوان	p a w a n ə	0
ڤت	p a t	0
ڤتڠ	p ə t a ŋ	0
ڤرامڤت	p ə r ə m p a t	0
ڤروت	p ə r o t	0
ڤروت	p ə r ʊ t	0
ڤريݢي	p ə r i ɡ i	0
ڤلاڠي	p ə l a ŋ i	0
ڤنچا	p a n t͡ʃ a	0
ڤنچا	p a n t͡ʃ ə	0
ڤها	p a h a	0
ڤها	p ə h ə	0
ڤواس	p u a s	0
ڤوتيه	p u t e h	0
ڤوتيه	p u t ɪ h	0
ڤولوه	p u l o h	0
ڤولوه	p u l ʊ h	0
ڤوليستيرينا	p o l i s t i r e n a	0
ڤويو	p u j u	0
ڤوڤيل	p u p e l	0
ڤوڤيل	p u p ɪ l	0
ڤيتو	p i t u	0
ڤينتو	p i n t u	0
ڤيوت	p i o t	0
ڤيوت	p i ʊ t	0
ڤيڤي	p i p i	0
ڤڠݢيل	p a ŋ ɡ e l	0
ڤڠݢيل	p a ŋ ɡ ɪ l	0
ڤڽو	p ə ɲ u	0
کأمڤت	k ə ʔ ə m p a t	0
کاسواري	k a s u a r i	0
کامڤوڠ	k a m p o ŋ	0
کامڤوڠ	k a m p ʊ ŋ	0
کتي	k ə t i	1
کربون	k a r b o n	3
کريتاڤي	k ə r e t a p i	0
کرڠ	k ə r a ŋ	0
کلاور	k ə l a w a r	0
کلداي	k ə l d a i̯	0
کللاور	k ə l ə l a w a r	0
کمسيا	k a m s i a	0
کمسيا	k a m s i ə	0
کمسياه	k a m s i a h	0
کنيڠ	k ə n e ŋ	0
کنيڠ	k ə n ɪ ŋ	0
کو	k u	26
کواتورديسيليون	k u a t r o d ɛ s i l i o n	0
کوادريليون	k u a d r i l i o n	0
کوسوڠ	k o s o ŋ	0
کوسوڠ	k o s ʊ ŋ	0
کومبڠ	k u m b a ŋ	0
کونيڠن	k u n e ŋ a n	0
کونيڠن	k u n ɪ ŋ a n	0
کوينتيليون	k u i n t i l i o n	0
کوينديسيليون	k u i n d ɛ s i l i o n	0
کوڤي	k o p i	0
کوڤيتيام	k o p i t i a m	0
کيلت	k i l a t	0
کڤه	k ə p a h	0
کڽڠ	k ə ɲ a ŋ	0
ڽاموق	ɲ a m o ʔ	0
ڽاموق	ɲ a m ʊ ʔ	0
ۏيݢينتيليون	v i ɡ i n t i l i o n	0
ݢاݢق	ɡ a ɡ a ʔ	0
ݢريڠ	ɡ ə r i ŋ	0
ݢليڠݢڠ	ɡ ə l e ŋ ɡ a ŋ	0
ݢليڠݢڠ	ɡ ə l i ŋ ɡ a ŋ	0
ݢموق	ɡ ə m o ʔ	0
ݢموق	ɡ ə m ʊ ʔ	0
ݢميلن	ɡ a m e l a n	0
ݢولا	ɡ u l a	0
ݢولا	ɡ u l ə	0
ݢولي	ɡ u l i	0
ݢوڠݢوڠ	ɡ o ŋ ɡ o ŋ	0
ݢوڠݢوڠ	ɡ o ŋ ɡ ʊ ŋ	0
ݢوݢول	ɡ o ɡ o l	0
ݢوݢولڤليکس	ɡ o ɡ o l p l ɛ k s	0
ݢݢت	ɡ ə ɡ a t	0
